"stock","cy","fishery_group","aeq_fishery_group_mort","aeq_total_mort","esc","fishery_group_er","stock_code","display_stock_name"
6,2014,"TAK TERM N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TAK TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TAK TERM T",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TBC JF TERM S",107.275500407195,2469.87890295474,2338.57,0.0223097931520651,"SHU",NA
6,2014,"TBR TERM N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TBR TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TCAN TBR N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TCBC TERM N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TCBC TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TCENTRAL FN",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TCENTRAL FS",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TCOL R N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TCOL R S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TFRAS FN",376.785453258523,2469.87890295474,2338.57,0.0783590427730223,"SHU",NA
6,2014,"TFRASER FS",81.6989554631576,2469.87890295474,2338.57,0.0169907088776496,"SHU",NA
6,2014,"TFRASER TERM N",100.07857962775,2469.87890295474,2338.57,0.0208130691721093,"SHU",NA
6,2014,"TGEO ST FN",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TGEO ST TERM S",130.01316758748,2469.87890295474,2338.57,0.0270384837629424,"SHU",NA
6,2014,"TGS FS",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TJNST TERM S",31.6973854242935,2469.87890295474,2338.57,0.00659201877029739,"SHU",NA
6,2014,"TNBC TERM N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TNBC TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TNF TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TNORTH FN",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TNORTH FS",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TOR TERM T",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TPGSDN TERM N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TPGSDN TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TPGSDO TERM N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TPGSDO TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TPS FN",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TPS FS",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TSF TERM FS",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TSF TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TWAC FN",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TWCVI FS",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TWCVI TERM N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"TWCVI TERM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"US JF N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"WA CST N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"WCVI AABM S",81.0971101222395,2469.87890295474,2338.57,0.0168655447440455,"SHU",NA
6,2014,"WCVI F/W T",44.7990439442154,2469.87890295474,2338.57,0.00931673494891188,"SHU",NA
6,2014,"WCVI ISBM S",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"WCVI N",0,2469.87890295474,2338.57,0,"SHU",NA
6,2014,"WCVI SPR T",57.9078550983466,2469.87890295474,2338.57,0.0120429386413492,"SHU",NA
6,2014,"WCVI SUM T",46.887562087495,2469.87890295474,2338.57,0.00975107836930182,"SHU",NA
6,2014,"XCA ESC STRAY",41.41,2469.87890295474,2338.57,0.00861192472577883,"SHU",NA
6,2014,"XUS ESC STRAY",0,2469.87890295474,2338.57,0,"SHU",NA
6,2015,"AK FALL T",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"AK JLI T",47.8266825026416,2104.96488996497,3236.66,0.00895358313019903,"SHU",NA
6,2015,"AK JLO T",170.347002716173,2104.96488996497,3236.66,0.0318904839304975,"SHU",NA
6,2015,"AK JNI T",42.1350427602521,2104.96488996497,3236.66,0.00788805721633675,"SHU",NA
6,2015,"AK JNO T",13.1874625011032,2104.96488996497,3236.66,0.0024688110402282,"SHU",NA
6,2015,"AK W/S T",66.9623641759077,2104.96488996497,3236.66,0.0125359540505561,"SHU",NA
6,2015,"ALASKA N",6.97855368685881,2104.96488996497,3236.66,0.00130644772529218,"SHU",NA
6,2015,"ALASKA S",23.4748047530139,2104.96488996497,3236.66,0.00439469360664296,"SHU",NA
6,2015,"BC JF N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"BC JF S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"CBC S",19.8080849183469,2104.96488996497,3236.66,0.00370825082748871,"SHU",NA
6,2015,"CENTRL N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"CENTRL T",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"FRASER N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"GEO ST N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"GEO ST S",18.220806837791,2104.96488996497,3236.66,0.00341109816079027,"SHU",NA
6,2015,"GEO ST T",0.210726571177755,2104.96488996497,3236.66,3.94499006423376e-05,"SHU",NA
6,2015,"JNST N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"JNST S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"N FALCON S",23.62116699325,2104.96488996497,3236.66,0.00442209392831494,"SHU",NA
6,2015,"N FALCON T",112.323673112616,2104.96488996497,3236.66,0.0210279971780932,"SHU",NA
6,2015,"NBC AABM S",129.351225721194,2104.96488996497,3236.66,0.0242157074646329,"SHU",NA
6,2015,"NBC ISBM S",25.2250110367822,2104.96488996497,3236.66,0.00472234789158839,"SHU",NA
6,2015,"NORTH N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"NORTH T",189.524518522927,2104.96488996497,3236.66,0.0354806865751613,"SHU",NA
6,2015,"PGSDN N",42.1880150269688,2104.96488996497,3236.66,0.00789797409889737,"SHU",NA
6,2015,"PGSDN S",48.6704863967789,2104.96488996497,3236.66,0.00911155077328879,"SHU",NA
6,2015,"PGSDO N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"PGSDO S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"S FALCON S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"S FALCON T",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TAK TERM N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TAK TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TAK TERM T",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TBC JF TERM S",137.626839574294,2104.96488996497,3236.66,0.0257649764649043,"SHU",NA
6,2015,"TBR TERM N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TBR TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TCAN TBR N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TCBC TERM N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TCBC TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TCENTRAL FN",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TCENTRAL FS",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TCOL R N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TCOL R S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TFRAS FN",150.184940207988,2104.96488996497,3236.66,0.0281159653292264,"SHU",NA
6,2015,"TFRASER FS",161.260034640307,2104.96488996497,3236.66,0.0301893221561211,"SHU",NA
6,2015,"TFRASER TERM N",24.6362843852376,2104.96488996497,3236.66,0.00461213299187679,"SHU",NA
6,2015,"TGEO ST FN",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TGEO ST TERM S",338.466369251754,2104.96488996497,3236.66,0.0633639344251996,"SHU",NA
6,2015,"TGS FS",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TJNST TERM S",105.72056240025,2104.96488996497,3236.66,0.0197918357387583,"SHU",NA
6,2015,"TNBC TERM N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TNBC TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TNF TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TNORTH FN",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TNORTH FS",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TOR TERM T",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TPGSDN TERM N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TPGSDN TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TPGSDO TERM N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TPGSDO TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TPS FN",2.86012194188264,2104.96488996497,3236.66,0.00053544043260241,"SHU",NA
6,2015,"TPS FS",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TSF TERM FS",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TSF TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TWAC FN",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TWCVI FS",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TWCVI TERM N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"TWCVI TERM S",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"US JF N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"WA CST N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"WCVI AABM S",101.73472812879,2104.96488996497,3236.66,0.0190456518801823,"SHU",NA
6,2015,"WCVI F/W T",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"WCVI ISBM S",7.24776678446949,2104.96488996497,3236.66,0.00135684682728012,"SHU",NA
6,2015,"WCVI N",0,2104.96488996497,3236.66,0,"SHU",NA
6,2015,"WCVI SPR T",23.1928755026453,2104.96488996497,3236.66,0.00434191392701809,"SHU",NA
6,2015,"WCVI SUM T",3.93873891356731,2104.96488996497,3236.66,0.000737367185959991,"SHU",NA
6,2015,"XCA ESC STRAY",68.04,2104.96488996497,3236.66,0.0127376971243007,"SHU",NA
6,2015,"XUS ESC STRAY",0,2104.96488996497,3236.66,0,"SHU",NA
6,2016,"AK FALL T",20.7615813514443,927.443048719365,1316.04,0.00925417348853849,"SHU",NA
6,2016,"AK JLI T",21.746959837987,927.443048719365,1316.04,0.00969339164403346,"SHU",NA
6,2016,"AK JLO T",112.812114131888,927.443048719365,1316.04,0.0502843621645744,"SHU",NA
6,2016,"AK JNI T",9.58654516009314,927.443048719365,1316.04,0.00427306333585421,"SHU",NA
6,2016,"AK JNO T",16.4255817197129,927.443048719365,1316.04,0.00732146459902563,"SHU",NA
6,2016,"AK W/S T",36.4248765183192,927.443048719365,1316.04,0.0162358599228603,"SHU",NA
6,2016,"ALASKA N",10.9478859510855,927.443048719365,1316.04,0.00487986123065865,"SHU",NA
6,2016,"ALASKA S",55.3347162636887,927.443048719365,1316.04,0.0246646464724907,"SHU",NA
6,2016,"BC JF N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"BC JF S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"CBC S",5.9599020986895,927.443048719365,1316.04,0.00265653983973338,"SHU",NA
6,2016,"CENTRL N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"CENTRL T",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"FRASER N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"GEO ST N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"GEO ST S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"GEO ST T",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"JNST N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"JNST S",8.01452894584223,927.443048719365,1316.04,0.00357235992953774,"SHU",NA
6,2016,"N FALCON S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"N FALCON T",5.12420128029805,927.443048719365,1316.04,0.00228403833192458,"SHU",NA
6,2016,"NBC AABM S",74.0675278330318,927.443048719365,1316.04,0.0330145252826008,"SHU",NA
6,2016,"NBC ISBM S",12.0916271679345,927.443048719365,1316.04,0.00538966727421308,"SHU",NA
6,2016,"NORTH N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"NORTH T",195.845416503362,927.443048719365,1316.04,0.0872952512902449,"SHU",NA
6,2016,"PGSDN N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"PGSDN S",9.9829767319348,927.443048719365,1316.04,0.00444976695394838,"SHU",NA
6,2016,"PGSDO N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"PGSDO S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"S FALCON S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"S FALCON T",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TAK TERM N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TAK TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TAK TERM T",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TBC JF TERM S",13.339245637581,927.443048719365,1316.04,0.0059457750952009,"SHU",NA
6,2016,"TBR TERM N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TBR TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TCAN TBR N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TCBC TERM N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TCBC TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TCENTRAL FN",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TCENTRAL FS",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TCOL R N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TCOL R S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TFRAS FN",56.3707020924718,927.443048719365,1316.04,0.0251264221161152,"SHU",NA
6,2016,"TFRASER FS",43.2486099694147,927.443048719365,1316.04,0.0192774400475644,"SHU",NA
6,2016,"TFRASER TERM N",8.64304784006992,927.443048719365,1316.04,0.00385251310234039,"SHU",NA
6,2016,"TGEO ST FN",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TGEO ST TERM S",112.764169510196,927.443048719365,1316.04,0.0502629915454742,"SHU",NA
6,2016,"TGS FS",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TJNST TERM S",41.1286177839482,927.443048719365,1316.04,0.0183324843071248,"SHU",NA
6,2016,"TNBC TERM N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TNBC TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TNF TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TNORTH FN",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TNORTH FS",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TOR TERM T",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TPGSDN TERM N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TPGSDN TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TPGSDO TERM N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TPGSDO TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TPS FN",6.30589081370358,927.443048719365,1316.04,0.00281075928668288,"SHU",NA
6,2016,"TPS FS",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TSF TERM FS",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TSF TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TWAC FN",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TWCVI FS",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TWCVI TERM N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"TWCVI TERM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"US JF N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"WA CST N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"WCVI AABM S",8.60213790529923,927.443048719365,1316.04,0.00383427809281177,"SHU",NA
6,2016,"WCVI F/W T",3.48521352804639,927.443048719365,1316.04,0.00155348333477975,"SHU",NA
6,2016,"WCVI ISBM S",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"WCVI N",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"WCVI SPR T",36.7133407162041,927.443048719365,1316.04,0.0163644386513912,"SHU",NA
6,2016,"WCVI SUM T",1.71563142711881,927.443048719365,1316.04,0.000764717802569597,"SHU",NA
6,2016,"XCA ESC STRAY",0,927.443048719365,1316.04,0,"SHU",NA
6,2016,"XUS ESC STRAY",0,927.443048719365,1316.04,0,"SHU",NA
6,2017,"AK FALL T",38.4058307948655,1494.88505596669,1645.74,0.0122287220252225,"SHU",NA
6,2017,"AK JLI T",32.878189481632,1494.88505596669,1645.74,0.0104686770613285,"SHU",NA
6,2017,"AK JLO T",185.843823550295,1494.88505596669,1645.74,0.0591741517177358,"SHU",NA
6,2017,"AK JNI T",8.5239273362899,1494.88505596669,1645.74,0.00271408626766694,"SHU",NA
6,2017,"AK JNO T",21.9117906102368,1494.88505596669,1645.74,0.00697688842818337,"SHU",NA
6,2017,"AK W/S T",86.86317397095,1494.88505596669,1645.74,0.0276579255476306,"SHU",NA
6,2017,"ALASKA N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"ALASKA S",87.2986845732821,1494.88505596669,1645.74,0.0277965955876931,"SHU",NA
6,2017,"BC JF N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"BC JF S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"CBC S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"CENTRL N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"CENTRL T",0.160276406156114,1494.88505596669,1645.74,5.10332826427702e-05,"SHU",NA
6,2017,"FRASER N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"GEO ST N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"GEO ST S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"GEO ST T",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"JNST N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"JNST S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"N FALCON S",9.94170022615133,1494.88505596669,1645.74,0.00316551643350857,"SHU",NA
6,2017,"N FALCON T",8.09925129441878,1494.88505596669,1645.74,0.00257886603783902,"SHU",NA
6,2017,"NBC AABM S",127.994937473334,1494.88505596669,1645.74,0.0407546062304266,"SHU",NA
6,2017,"NBC ISBM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"NORTH N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"NORTH T",226.737046553303,1494.88505596669,1645.74,0.0721948792080541,"SHU",NA
6,2017,"PGSDN N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"PGSDN S",23.8768792810492,1494.88505596669,1645.74,0.00760258829231681,"SHU",NA
6,2017,"PGSDO N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"PGSDO S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"S FALCON S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"S FALCON T",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TAK TERM N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TAK TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TAK TERM T",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TBC JF TERM S",127.732978978518,1494.88505596669,1645.74,0.0406711965619219,"SHU",NA
6,2017,"TBR TERM N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TBR TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TCAN TBR N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TCBC TERM N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TCBC TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TCENTRAL FN",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TCENTRAL FS",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TCOL R N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TCOL R S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TFRAS FN",76.0693670711038,1494.88505596669,1645.74,0.0242210915711139,"SHU",NA
6,2017,"TFRASER FS",52.9492602769982,1494.88505596669,1645.74,0.0168594656584055,"SHU",NA
6,2017,"TFRASER TERM N",8.31941460275593,1494.88505596669,1645.74,0.00264896778650809,"SHU",NA
6,2017,"TGEO ST FN",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TGEO ST TERM S",170.329064808,1494.88505596669,1645.74,0.0542341291216544,"SHU",NA
6,2017,"TGS FS",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TJNST TERM S",56.3172242261805,1494.88505596669,1645.74,0.0179318521703782,"SHU",NA
6,2017,"TNBC TERM N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TNBC TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TNF TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TNORTH FN",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TNORTH FS",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TOR TERM T",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TPGSDN TERM N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TPGSDN TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TPGSDO TERM N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TPGSDO TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TPS FN",2.41039857954324,1494.88505596669,1645.74,0.000767490081302085,"SHU",NA
6,2017,"TPS FS",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TSF TERM FS",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TSF TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TWAC FN",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TWCVI FS",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TWCVI TERM N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"TWCVI TERM S",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"US JF N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"WA CST N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"WCVI AABM S",67.0276867791816,1494.88505596669,1645.74,0.0213421486438948,"SHU",NA
6,2017,"WCVI F/W T",3.09102103160608,1494.88505596669,1645.74,0.000984205684067135,"SHU",NA
6,2017,"WCVI ISBM S",16.2349606497492,1494.88505596669,1645.74,0.00516934061227886,"SHU",NA
6,2017,"WCVI N",0,1494.88505596669,1645.74,0,"SHU",NA
6,2017,"WCVI SPR T",10.4531173997689,1494.88505596669,1645.74,0.00332835572966903,"SHU",NA
6,2017,"WCVI SUM T",30.9150500113197,1494.88505596669,1645.74,0.00984359783813927,"SHU",NA
6,2017,"XCA ESC STRAY",14.5,1494.88505596669,1645.74,0.00461691534061103,"SHU",NA
6,2017,"XUS ESC STRAY",0,1494.88505596669,1645.74,0,"SHU",NA
6,2018,"AK FALL T",2.62338837526639,1960.59606377229,3330.92,0.00049577254300088,"SHU",NA
6,2018,"AK JLI T",25.2682715112499,1960.59606377229,3330.92,0.00477524233257951,"SHU",NA
6,2018,"AK JLO T",185.416460882045,1960.59606377229,3330.92,0.0350403284517033,"SHU",NA
6,2018,"AK JNI T",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"AK JNO T",6.4742628686322,1960.59606377229,3330.92,0.00122351756861468,"SHU",NA
6,2018,"AK W/S T",15.247796662573,1960.59606377229,3330.92,0.00288155539524205,"SHU",NA
6,2018,"ALASKA N",1.27977146595658,1960.59606377229,3330.92,0.00024185345948742,"SHU",NA
6,2018,"ALASKA S",53.066053396658,1960.59606377229,3330.92,0.0100285159786187,"SHU",NA
6,2018,"BC JF N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"BC JF S",11.4078606549332,1960.59606377229,3330.92,0.00215587754387362,"SHU",NA
6,2018,"CBC S",9.77502976445048,1960.59606377229,3330.92,0.00184730229420903,"SHU",NA
6,2018,"CENTRL N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"CENTRL T",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"FRASER N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"GEO ST N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"GEO ST S",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"GEO ST T",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"JNST N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"JNST S",11.9064777701589,1960.59606377229,3330.92,0.00225010708210358,"SHU",NA
6,2018,"N FALCON S",7.59770677914419,1960.59606377229,3330.92,0.00143582797209309,"SHU",NA
6,2018,"N FALCON T",9.67796669600715,1960.59606377229,3330.92,0.00182895914504846,"SHU",NA
6,2018,"NBC AABM S",148.395806594447,1960.59606377229,3330.92,0.0280441001796103,"SHU",NA
6,2018,"NBC ISBM S",13.7690097526413,1960.59606377229,3330.92,0.00260209164759209,"SHU",NA
6,2018,"NORTH N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"NORTH T",167.834614919798,1960.59606377229,3330.92,0.0317176803201746,"SHU",NA
6,2018,"PGSDN N",22.4337973000466,1960.59606377229,3330.92,0.00423957841754216,"SHU",NA
6,2018,"PGSDN S",34.8584879300575,1960.59606377229,3330.92,0.00658761827611406,"SHU",NA
6,2018,"PGSDO N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"PGSDO S",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"S FALCON S",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"S FALCON T",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"TAK TERM N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"TAK TERM S",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"TAK TERM T",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"TBC JF TERM S",222.720511459031,1960.59606377229,3330.92,0.0420901134523355,"SHU",NA
6,2018,"TBR TERM N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"TBR TERM S",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"TCAN TBR N",0,1960.59606377229,3330.92,0,"SHU",NA
6,2018,"TCBC TERM N",0,1960.59606377229,3330.92,0,"SHU",NA
